pair,frame,variant,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
11.0,71.0,asymmetric_raise,77.82595929331626,57.79635253175967,46.17289170702617,50.26391205861635,146.60671631765948,144.83227349871888,97.48711826454054,94.97421645638514,88.15825335026379,89.58199000616766,30.542172557790952,7.532440473143318,-0.03100833633598872,-0.0286715477705001,-0.12013490516700281,-0.1146633625030517
11.0,71.0,arms_too_low,36.48315834230554,57.79635253175967,31.297463549947235,50.26391205861635,144.14376448146496,144.83227349871888,95.06945576946688,94.97421645638514,90.98801322590671,89.58199000616766,6.308549009484688,7.532440473143318,-0.024618298165970654,-0.0286715477705001,-0.11919575564070668,-0.1146633625030517
11.0,72.0,arms_too_low,27.273818457756143,55.35463144720145,36.851283950367694,49.26141940370344,145.79880915967274,146.24831932344242,102.62174405406331,98.04479403892064,89.34557113656713,89.28072887937407,7.418872226883272,6.093212043498006,-0.028579152039601107,-0.0317413359880447,-0.11637563367043913,-0.110906034708023
11.0,72.0,torso_swinging,72.23596249305442,55.35463144720145,60.35913945182781,49.26141940370344,145.13652112745453,146.24831932344242,96.54220679754476,98.04479403892064,98.26726257671619,89.28072887937407,5.939308014074992,6.093212043498006,-0.037077356887375616,-0.0317413359880447,-0.11498795906672431,-0.110906034708023
11.0,72.0,elbows_too_bent,51.898318766556805,55.35463144720145,47.64284377195661,49.26141940370344,129.89208026541462,146.24831932344242,80.05745447102714,98.04479403892064,89.82084959915586,89.28072887937407,10.3058407074788,6.093212043498006,-0.0256671399233557,-0.0317413359880447,-0.10873250721145285,-0.110906034708023
11.0,73.0,arms_too_low,34.241848672633296,57.160494042535,32.290159017689064,47.84994350602723,147.8843359164324,148.04949343949542,97.17896195746661,96.07460105633383,88.9497471402948,89.16687195284665,6.688202631196532,9.310550536507767,-0.031211322672253752,-0.0349331945180892,-0.12130588467570799,-0.1075567603111267
11.0,73.0,elbows_too_bent,58.2591832941596,57.160494042535,50.02457805817421,47.84994350602723,123.92941003001931,148.04949343949542,58.182343817237765,96.07460105633383,92.25955698072674,89.16687195284665,12.939759981672218,9.310550536507767,-0.031605320833247325,-0.0349331945180892,-0.09828274898284356,-0.1075567603111267
11.0,73.0,asymmetric_raise,82.76011628007139,57.160494042535,34.641954919076184,47.84994350602723,146.22757172969904,148.04949343949542,97.56097621945796,96.07460105633383,82.88508436984864,89.16687195284665,28.202910738052733,9.310550536507767,-0.038228515526785724,-0.0349331945180892,-0.10850236155489273,-0.1075567603111267
11.0,74.0,arms_too_high,80.472869479885,57.62413088960509,74.57339390631165,45.11110011522235,148.12936339421594,148.46320606139452,100.88503297200695,97.62272794195094,93.9725645722682,88.79884502064098,12.745859230164081,12.513030774382734,-0.041012491351701964,-0.0403131395578384,-0.10304471164074583,-0.1040272712707519
11.0,74.0,arms_too_high,92.22043359878836,57.62413088960509,76.87785087269984,45.11110011522235,148.51935842362687,148.46320606139452,101.02537815486426,97.62272794195094,95.54481630332612,88.79884502064098,11.636668535988036,12.513030774382734,-0.04721488132650809,-0.0403131395578384,-0.10610234027973475,-0.1040272712707519
11.0,74.0,arms_too_high,85.9309211180071,57.62413088960509,74.88870308027376,45.11110011522235,151.18148142799856,148.46320606139452,95.43363599171295,97.62272794195094,92.92053435274737,88.79884502064098,10.157745434633709,12.513030774382734,-0.04700713561573563,-0.0403131395578384,-0.10716636500051849,-0.1040272712707519
11.0,75.0,arms_too_high,73.66120447134651,53.32324557538302,52.5911991534657,38.87039699931991,148.25094665255062,147.7386081327733,99.99368677269679,101.2440742693228,94.67300640815976,88.64092629249583,16.484610252223145,14.452848576063111,-0.05216160724237281,-0.0437965095043182,-0.10102831162672879,-0.0979048311710357
11.0,75.0,arms_too_low,15.959658958523146,53.32324557538302,5.0,38.87039699931991,148.82766855661933,147.7386081327733,101.66646029838813,101.2440742693228,87.5092247348311,88.64092629249583,12.552217189857496,14.452848576063111,-0.049203346562173476,-0.0437965095043182,-0.0970222496320903,-0.0979048311710357
11.0,75.0,arms_too_high,76.46757197983507,53.32324557538302,56.7007167691038,38.87039699931991,148.57360358368848,147.7386081327733,101.80921793713011,101.2440742693228,91.69968386746798,88.64092629249583,13.504348256546447,14.452848576063111,-0.039493387368777576,-0.0437965095043182,-0.09416290827880107,-0.0979048311710357
11.0,76.0,elbows_too_bent,54.14201893788011,55.4543861997337,38.761764372506406,35.43876179406921,116.95206867599141,148.70481080492627,80.68271254505513,102.79787522330264,86.52066063191734,88.62329133874832,19.71116476468725,20.01562440566449,-0.05605158066790582,-0.0514732748270034,-0.09536146743513309,-0.0870939195156097
11.0,76.0,arms_too_low,30.11489756661961,55.4543861997337,7.81483069761128,35.43876179406921,150.84890976769285,148.70481080492627,101.64282806158992,102.79787522330264,89.16084756518953,88.62329133874832,19.203979402508985,20.01562440566449,-0.05633883576363385,-0.0514732748270034,-0.0830613287327425,-0.0870939195156097
11.0,77.0,elbows_too_bent,58.67542770222627,55.80804723855137,36.08604480171258,36.32572287548467,127.27322059260842,150.40338372524437,68.97311853493223,101.66772762292725,84.78051792857029,88.38598918860659,24.157147969220752,19.48232436306669,-0.05392032858651226,-0.052836462855339,-0.08201002545183252,-0.0827906131744384
11.0,77.0,arms_too_low,24.947825480054313,55.80804723855137,17.56677586679273,36.32572287548467,151.8165563427573,150.40338372524437,98.55321827770447,101.66772762292725,88.72818836321633,88.38598918860659,21.236526368118607,19.48232436306669,-0.04683427852197384,-0.052836462855339,-0.07955836828824932,-0.0827906131744384
11.0,77.0,arms_too_low,36.682746984677124,55.80804723855137,7.004973225457533,36.32572287548467,147.94530632136045,150.40338372524437,101.04597999317333,101.66772762292725,85.88245841537874,88.38598918860659,18.004262191056533,19.48232436306669,-0.05660634933227459,-0.052836462855339,-0.08749413578584228,-0.0827906131744384
11.0,78.0,torso_swinging,58.36036487801049,55.01131245577801,52.57613431655863,36.25856910239288,151.31799545839212,152.27340289034098,102.60418400006908,101.90841893766462,91.88735405020223,88.15808420306873,19.800813388074843,18.75274335338513,-0.06584680355455302,-0.0558202415704727,-0.07733352288063668,-0.0789031982421875
11.0,78.0,arms_too_high,82.0693608320127,55.01131245577801,62.786630176756624,36.25856910239288,150.80358258907512,152.27340289034098,103.0074722865239,101.90841893766462,93.94024722190215,88.15808420306873,18.332837786102893,18.75274335338513,-0.052460990034596734,-0.0558202415704727,-0.07938121897501503,-0.0789031982421875
11.0,78.0,arms_too_high,84.2415297270481,55.01131245577801,60.251534483240164,36.25856910239288,152.70680687256007,152.27340289034098,103.05786481981515,101.90841893766462,92.36225905583265,88.15808420306873,16.28507018087674,18.75274335338513,-0.05443984654273193,-0.0558202415704727,-0.07295624134912285,-0.0789031982421875
11.0,79.0,elbows_too_bent,49.346111646304244,46.67185472342987,36.117713818924265,37.80793235868777,123.68595486517789,151.38125144156808,79.58460069254185,103.60463316544026,86.1536127241248,87.86879917798066,7.673990254109995,8.863922364742095,-0.05633500442870509,-0.0585014224052429,-0.09031462124678521,-0.0742949247360229
11.0,79.0,arms_too_high,82.56753400622614,46.67185472342987,54.716856440925376,37.80793235868777,151.4697327037297,151.38125144156808,100.89934053573353,103.60463316544026,95.50553608731298,87.86879917798066,8.86495624430446,8.863922364742095,-0.057431930870164835,-0.0585014224052429,-0.07149802135417185,-0.0742949247360229
11.0,79.0,torso_swinging,62.12119860803776,46.67185472342987,42.21439072425322,37.80793235868777,150.84226347497517,151.38125144156808,106.12970144243728,103.60463316544026,97.67322067303242,87.86879917798066,11.597746547882721,8.863922364742095,-0.05747102241840802,-0.0585014224052429,-0.0764147877523085,-0.0742949247360229
11.0,80.0,asymmetric_raise,68.43677880689295,51.09233943379045,32.411189501983586,37.95024626818383,150.7043866914282,151.60840812778795,104.27926807325639,102.74450011305916,90.23676315500454,87.63401669608945,32.36370348892198,13.142093165606616,-0.06649803845507342,-0.0598330497741699,-0.06489377897089532,-0.0717367529869079
11.0,80.0,arms_too_high,77.48146416619365,51.09233943379045,62.98383523081596,37.95024626818383,152.96193311978328,151.60840812778795,105.60286304921483,102.74450011305916,92.19006065120294,87.63401669608945,15.653376420452528,13.142093165606616,-0.05947253409175227,-0.0598330497741699,-0.06861773531210537,-0.0717367529869079
11.0,80.0,arms_too_high,71.23680510553935,51.09233943379045,60.91964533305941,37.95024626818383,153.77776109995864,151.60840812778795,98.81578039060149,102.74450011305916,94.03491183406824,87.63401669608945,13.901135177693613,13.142093165606616,-0.05152793523660912,-0.0598330497741699,-0.06670626357575175,-0.0717367529869079
11.0,81.0,asymmetric_raise,62.859656335755155,43.4444247234402,29.33750206332036,36.62229934245758,153.50106001983806,150.15464499855958,103.04134602321076,104.70681983038072,86.04983667095274,87.21978887686912,17.901212144986367,6.8221253809826194,-0.06533597032253366,-0.0612179785966873,-0.06011687797977242,-0.0672883987426757
11.0,81.0,torso_swinging,54.91973904210197,43.4444247234402,42.99051476900687,36.62229934245758,150.42082772006955,150.15464499855958,104.58371899103608,104.70681983038072,89.67413335843534,87.21978887686912,3.365811547625564,6.8221253809826194,-0.05568410547038597,-0.0612179785966873,-0.06360534492164127,-0.0672883987426757
11.0,81.0,torso_swinging,46.02177509116231,43.4444247234402,45.98796544226815,36.62229934245758,148.72323533311658,150.15464499855958,106.88449536117764,104.70681983038072,101.45763476731425,87.21978887686912,4.6129154726718715,6.8221253809826194,-0.060616774425067466,-0.0612179785966873,-0.06749395240349584,-0.0672883987426757
11.0,82.0,arms_too_low,21.121731494948968,46.4287069693036,6.655804440797582,35.7367595211255,150.62905105780658,150.57940034948484,103.67961972533652,105.38115934201888,84.69785900295719,87.07347481712617,8.198852479858276,10.691947448178098,-0.06708781577660944,-0.0618422925472259,-0.06199975750540669,-0.0641111731529235
11.0,82.0,elbows_too_bent,47.3276506444938,46.4287069693036,38.65781010807677,35.7367595211255,118.2947097762614,150.57940034948484,82.39525128877185,105.38115934201888,87.16760004349446,87.07347481712617,11.29114391369732,10.691947448178098,-0.05780045539693628,-0.0618422925472259,-0.06120093775003642,-0.0641111731529235
11.0,82.0,elbows_too_bent,46.64558694875854,46.4287069693036,34.509607682343606,35.7367595211255,123.33738444029517,150.57940034948484,89.02417103695674,105.38115934201888,87.42413961166311,87.07347481712617,9.901265622011998,10.691947448178098,-0.05773529103294535,-0.0618422925472259,-0.07103679010634653,-0.0641111731529235
11.0,83.0,arms_too_high,69.5582877733635,47.45696343956241,70.02115875947014,32.66955392138098,148.55591988055235,150.70170011198218,106.0343610095379,106.00955104324473,93.39626140060876,87.23630824669425,17.755530624622825,14.787409518181429,-0.05827272517880895,-0.062161698937416,-0.05573075616018787,-0.0612002909183502
11.0,83.0,torso_swinging,61.778498733820115,47.45696343956241,36.62393906440028,32.66955392138098,151.42108432061627,150.70170011198218,107.70687294758918,106.00955104324473,94.45380679832415,87.23630824669425,13.627889764733384,14.787409518181429,-0.06617766041305129,-0.062161698937416,-0.057337175988510035,-0.0612002909183502
11.0,84.0,arms_too_low,36.50690762174257,48.17667367349862,15.966376528886931,31.806865315104105,151.96322158045072,151.92860073097992,113.94420080079908,110.82567857734554,86.73361571242273,87.7578771825181,14.002527468129248,16.369808358394515,-0.0648996149852201,-0.06204754114151,-0.06661016557784305,-0.0585773289203643
11.0,84.0,torso_swinging,69.5084627226938,48.17667367349862,44.522094786644786,31.806865315104105,150.18721482021783,151.92860073097992,110.667264041645,110.82567857734554,99.20624410719805,87.7578771825181,19.23941718882308,16.369808358394515,-0.05085643102600053,-0.06204754114151,-0.05315122424857753,-0.0585773289203643
11.0,84.0,elbows_too_bent,49.661261511385405,48.17667367349862,32.44571146627871,31.806865315104105,123.08700964148454,151.92860073097992,81.74666145878082,110.82567857734554,87.98566084691214,87.7578771825181,15.974059362437139,16.369808358394515,-0.06429016399782629,-0.06204754114151,-0.06387788694735527,-0.0585773289203643
11.0,85.0,arms_too_high,83.49736389543168,45.41336151764369,54.44201331068184,34.283495530925585,153.1757665933201,151.09691660280274,107.62350694113569,109.25867936446166,92.9941647913543,87.90650649598368,9.540314648381031,11.129865986718109,-0.06469405647314422,-0.0628374963998794,-0.0616654198899588,-0.0582726895809173
11.0,85.0,asymmetric_raise,63.90444927166244,45.41336151764369,21.797274833179323,34.283495530925585,152.1573306310129,151.09691660280274,108.20502141921125,109.25867936446166,87.89542978755696,87.90650649598368,38.41785837907433,11.129865986718109,-0.06656495274647697,-0.0628374963998794,-0.06190533092288587,-0.0582726895809173
11.0,85.0,asymmetric_raise,59.18231913346626,45.41336151764369,24.195588287734413,34.283495530925585,152.3385249628419,151.09691660280274,109.34464915064636,109.25867936446166,88.39690067634736,87.90650649598368,25.35822848990675,11.129865986718109,-0.06132965375694758,-0.0628374963998794,-0.05663118516901684,-0.0582726895809173
11.0,86.0,arms_too_low,5.0,32.18778985090601,28.72915133444073,42.28148082336753,145.74720246391928,148.3759087526172,106.66876400065186,108.74672870600264,89.30724122723767,87.95825430512166,13.850581403095461,10.093690972461523,-0.06647268821002844,-0.0642895251512527,-0.05223331312338124,-0.0552050471305847
11.0,86.0,elbows_too_bent,30.098620676235903,32.18778985090601,41.25991018810919,42.28148082336753,117.28964906034506,148.3759087526172,70.4700560713352,108.74672870600264,90.23901481551974,87.95825430512166,11.697785590181713,10.093690972461523,-0.06694752112588914,-0.0642895251512527,-0.06746546126028259,-0.0552050471305847
11.0,86.0,asymmetric_raise,43.5583575322768,32.18778985090601,38.57653959703961,42.28148082336753,148.12624690071414,148.3759087526172,110.79375351460808,108.74672870600264,91.2615380298349,87.95825430512166,33.127888350594795,10.093690972461523,-0.058638387378708794,-0.0642895251512527,-0.05805102149722466,-0.0552050471305847
11.0,87.0,arms_too_low,5.0,31.41002216812121,34.3964902766912,42.47970932104495,148.02235101137336,148.0624572927102,107.15475512196842,108.57987306494898,88.75355288308288,87.90343001707204,8.898140554312844,11.069687152923745,-0.0707991878347142,-0.0645210146903991,-0.056425987799041157,-0.0553769171237945
11.0,87.0,arms_too_high,44.889237549402466,31.41002216812121,63.684101932901704,42.47970932104495,145.43894917171824,148.0624572927102,110.54051575833239,108.57987306494898,96.27255196887072,87.90343001707204,8.290430668599646,11.069687152923745,-0.05386306912674034,-0.0645210146903991,-0.05157441757360857,-0.0553769171237945
