pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
10,18,101.22915119448952,103.25369890885709,82.44471052793179,96.60527519143811,167.90027718142684,159.0078172634589,170.69882235049667,132.66499554880093,116.66668881602456,88.83359942130872,18.784440666557728,6.648423717418979,0.22950313985347748,-0.000252649188041687,-0.12346172332763672,-0.20426374673843384
10,19,101.17466132969076,105.85412135293554,86.28215848089697,92.24890260700388,167.0028550160166,157.9835909948448,170.72648897935323,135.4906475290966,117.34538266064305,88.26531008732374,14.892502848793796,13.605218745931651,0.23056824505329132,-0.001186475157737732,-0.12357306480407715,-0.20086434483528137
10,20,101.30091696380137,102.12576482467693,84.16530478747964,96.60242625607562,167.77354806314676,156.49760760302138,173.25023991135146,152.1234667801142,117.33892944366816,87.35735353899388,17.13561217632173,5.523338568601318,0.23368284106254578,0.012762188911437988,-0.10912266373634338,-0.1976294219493866
10,21,102.23861932780791,100.99299711247117,80.99381130984231,97.06328312971048,170.0554313002546,152.17222502247506,173.14570233168925,154.30451942825803,116.81958280748839,87.31754864173698,21.244808017965596,3.9297139827606884,0.24825358390808105,0.026312097907066345,-0.10594359040260315,-0.19740402698516846
10,22,110.070031205205,96.92993995008128,79.1701536481785,99.89082949948681,173.4723285608407,143.82165412156237,175.6412079833304,158.02143106402477,116.11754827462252,87.57636336431705,30.8998775570265,2.960889549405536,0.2552342191338539,0.02346569299697876,-0.10298028588294983,-0.1945796012878418
10,23,107.48701724958475,95.09466896490538,78.27255474828947,102.0839848068154,172.52576246977105,138.14803174342558,175.24551781770685,156.74674946545102,117.56732713256156,87.8738515310985,29.214462501295287,6.989315841910013,0.25703801214694977,0.037240758538246155,-0.08679580688476562,-0.19245439767837524
10,24,107.05288776175486,112.35176807246899,80.82278689649847,97.30734503113455,171.03629450321733,150.80243039973587,175.89851972920923,169.3315650180955,118.76710083436137,88.59625772981671,26.23010086525639,15.04442304133444,0.26465196907520294,0.041637882590293884,-0.06626123189926147,-0.18922287225723267
10,25,105.55231692212432,117.77588395023555,59.64502949233469,91.22536257918829,171.0750533028134,151.1932138948545,168.34165165429428,172.2983682537616,119.23944993224795,88.88401356728714,45.907287429789626,26.550521371047267,0.2764309085905552,0.04748089611530304,0.09994229674339294,-0.1803273856639862
10,26,102.42188976320521,119.33846434070627,56.445019051513746,96.87925784523907,169.6201170531293,143.59685706758626,167.8991986132809,177.44510285126896,119.74428747851681,89.01215073906278,45.97687071169147,22.4592064954672,0.29167912155389786,0.041837677359580994,0.12935766577720642,-0.1717848777770996
10,27,98.97880372418365,118.58487423406446,58.230502462518466,100.34391099310525,166.03372427068692,128.12464487440636,167.6974214571636,176.74190468587315,120.48173983463458,89.19777030678402,40.74830126166518,18.240963240959204,0.2972758896648884,0.038436368107795715,0.1040390133857727,-0.1633736789226532
10,28,99.82775727403978,113.52866787537364,60.04298304858846,102.74586168425816,170.41863203249602,129.4762543983729,167.57901941241457,175.71879621653815,120.38739245065634,89.501476196926,39.78477422545132,10.782806191115483,0.30459098890423775,0.04619860649108887,0.11322629451751709,-0.1542007327079773
10,29,96.25261957079435,114.68228640243896,60.83191922764006,98.22711417440371,171.0992573860776,147.05679766140364,171.08233422741813,174.93628229933492,120.53499411369361,89.94539268508804,35.420700343154294,16.455172228035252,0.3138935659080744,0.07279925048351288,0.12423595786094666,-0.15107440948486328
10,30,89.11090250130334,116.30709994997243,63.4774524235695,102.00149285804025,170.43957380577993,143.7931595887726,175.79425528611486,175.76892853128143,121.37356544449693,90.40688747872967,25.63345007773384,14.305607091932174,0.32167003583163023,0.07825435698032379,0.12933626770973206,-0.1432773768901825
10,31,80.76825115804839,117.08810763263209,64.92705744906702,100.04871832581613,172.98358396951437,149.05356263502478,177.6237468201486,175.8178149441733,121.86240044911966,90.39462347048784,15.841193708981365,17.039389306815963,0.32291620783507824,0.10592305660247803,0.135732501745224,-0.13609588146209717
10,32,84.06087814400497,120.91759711403243,63.81636554314989,99.30843789662234,175.52114218968046,151.47231920885338,167.9809741075634,175.80660472952724,121.41394618194916,90.47422842841642,20.24451260085508,21.609159217410095,0.33142014080658555,0.11063932627439499,0.1383906602859497,-0.13180330395698547
10,33,84.55547678645223,120.73357034247563,57.48393750999923,98.83668783684637,174.00733883039825,154.83603702157131,174.9424500596371,176.21003070252317,120.87109874520867,90.41172714061554,27.071539276453002,21.896882505629264,0.33588567445985973,0.12040381878614426,0.14070451259613037,-0.1307556927204132
10,34,81.60898724767034,119.49782716876733,55.84316004414996,100.19968403706456,168.83653189814746,154.07292762219313,171.85615608683827,173.18405871975176,121.87370161719384,90.59476554565943,25.76582720352038,19.298143131702773,0.33349035889841616,0.11909064650535583,0.1519424021244049,-0.13168925046920776
10,35,86.70433811118676,121.9022047964182,51.54305288682623,94.41021195449804,167.57673895948705,154.4296979217244,172.3564253554285,176.9894825343994,119.5909684623948,90.86530914783232,35.161285224360526,27.491992841920165,0.3308655247092247,0.11248116195201874,0.14903312921524048,-0.13275307416915894
10,36,91.49069390185764,120.36667541692887,53.33485123973575,94.21853238610719,174.92715362261362,152.0762213759366,166.3526895974539,177.32743809740114,119.04668939444532,90.84309962370408,38.15584266212189,26.148143030821686,0.322469437494874,0.10920393466949463,0.1428501307964325,-0.133925199508667
10,37,99.4972346847958,120.14315634418008,78.59742951761471,93.0768344443546,170.67235654542463,150.58451055192285,176.3030265610496,176.8208340833355,118.0805861252271,90.66318987301446,20.899805167181086,27.066321899825482,0.2980819344520569,0.10778743028640747,-0.05669867992401123,-0.13450461626052856
10,38,100.71453268319037,121.88700111073068,79.9359660114495,90.2077153132449,172.6604201261023,143.905745294846,176.06218018028665,176.40649753877582,117.99581642474642,90.57147128349304,20.778566671740876,31.679285797485775,0.2879721187055111,0.0832410603761673,-0.0844258964061737,-0.1379362940788269
10,39,97.63285684882543,118.84620665338386,82.5926508105991,88.65428588243608,174.24715499893748,139.2715338709516,168.52691554338432,174.62256865266772,118.90621401387973,90.41402304045974,15.04020603822633,30.191920770947775,0.26867319643497467,0.07027687132358551,-0.09205946326255798,-0.14227217435836792
10,40,88.05075979259014,114.75435755336537,92.99431910266178,92.1473597340785,168.74958455292617,151.59004453544668,170.2571821975527,173.536565055587,120.53231364603424,89.98874333891229,4.943559310071635,22.60699781928686,0.2594618499279022,0.06690438091754913,-0.10273611545562744,-0.14916646480560303
10,41,86.76278155042249,110.70050367907487,91.69323784136104,94.23282985841621,169.52629987936726,151.62789414371957,168.2843147237877,169.173571298785,119.12452663480195,89.24987228462071,4.930456290938551,16.46767382065866,0.25540606677532196,0.06006164848804474,-0.11440518498420715,-0.15915560722351074
10,42,84.66675326771367,110.70050367907487,94.77172506648164,94.23282985841621,168.54122788338532,151.62789414371957,167.15610860485125,169.173571298785,118.599641209605,89.24987228462071,10.104971798767963,16.46767382065866,0.2442479059100151,0.06006164848804474,-0.12765926122665405,-0.15915560722351074
10,43,81.0205668777312,97.5754751775163,94.99012111618384,94.51819702133722,161.56948003598404,131.6499380479326,172.59329982898873,163.47482678824386,118.15848599826695,87.0747452161392,13.969554238452645,3.0572781561790805,0.22010686248540878,0.03326025605201721,-0.13388469815254211,-0.1663317084312439
10,44,60.61260675735954,87.64296268955408,103.07177957681743,96.42631062977837,157.76191524831933,129.99363128054569,167.34257944316073,159.6507472268196,119.35230416863423,86.44888468418272,42.45917281945789,8.783347940224289,0.20813284814357758,0.0322226881980896,-0.13173818588256836,-0.17259880900382996
10,45,45.24818622131779,79.34391741811856,111.31346426597705,98.12962138912394,154.66049779652928,132.0679963044658,162.05142096993728,124.41666581217338,118.90097382027481,86.57176386163711,66.06527804465927,18.785703971005375,0.19061358273029327,0.02855469286441803,-0.13014546036720276,-0.17929145693778992
10,46,56.70824914166797,86.17465512107498,101.28602816092848,90.03193661944822,152.04809409277348,154.7686988043398,147.85486887738006,122.98978212705772,118.82022721262273,86.07827113564291,44.57777901926051,3.85728149837324,0.1739918440580368,0.0284147709608078,-0.1297210156917572,-0.18201079964637756
10,47,58.14813511365291,87.3230608342629,97.19846710447811,86.63642556775176,141.6839460572533,153.33984347364884,129.7400530988209,112.17338937839423,118.86053193377263,86.2111229081009,39.0503319908252,0.6866352665111464,0.15063735842704773,0.019793987274169922,-0.1321888566017151,-0.18648141622543335
10,48,60.03223097595764,78.10829819357313,96.12273215550218,84.38478850280713,139.9822567432937,149.46343541222012,130.77960734936022,118.27325071302393,118.87995396254014,86.6533246826194,36.09050117954454,6.276490309233992,0.1378433108329773,0.01770360767841339,-0.13355034589767456,-0.1892838478088379
10,49,48.42609036393697,79.26220087878254,99.85603306064583,83.04580482134433,130.797029311946,149.7624904477327,108.50712876295769,122.08042261239174,119.79682492751141,86.5396659575192,51.429942696708856,3.783603942561797,0.11602002382278442,0.010246649384498596,-0.12889936566352844,-0.1918620467185974
10,50,47.16266075294316,78.69509171912769,100.12057848055841,91.14762020616932,125.54762974175941,151.08282871501385,116.12568232175477,107.77998875179183,122.21045277058401,86.77666723223598,52.957917727615246,12.452528487041633,0.09610684216022491,0.0036362409591674805,-0.12546324729919434,-0.19523459672927856
10,51,45.358490247270204,79.43347614994248,100.5423564106878,85.58345452913453,123.96924527028706,146.50342105972675,111.961202425309,107.18732059938705,123.88759635247412,87.08338838799175,55.1838661634176,6.149978379192049,0.0825037807226181,0.001824900507926941,-0.12328475713729858,-0.1957024335861206
10,52,34.63481299195484,76.7116763998608,94.65953987490168,83.60691730466182,122.45323983366707,148.65136649075816,91.11503513583415,102.14753644520101,127.60519241432091,86.95931853284773,60.024726882946844,6.895240904801014,0.06637892127037048,0.0006926059722900391,-0.11935552954673767,-0.19630983471870422
10,53,40.433286717555085,66.38350818348434,93.01621844563721,82.34419636028514,123.86909813243125,146.28934755027478,96.72977602266718,108.98861137498983,127.82262846404217,86.78343921937793,52.58293172808212,15.9606881768008,0.05522674322128296,-0.00016739964485168457,-0.11794951558113098,-0.19650447368621826
10,54,44.43726099229241,66.93267698463437,74.91613984396632,80.85194140074711,124.92700041200749,148.86068499430556,93.64100650910666,105.94919418104732,126.5989496369593,86.83503051192763,30.47887885167391,13.919264416112739,0.043197840452194214,-0.005770131945610046,-0.10445648431777954,-0.18916207551956177
10,55,47.256203679942566,57.31613410191561,67.95997734239282,82.57194762516212,123.43424551758736,143.22215308082477,87.63305490189074,103.04113919252787,127.38182471719557,86.99986201454655,20.703773662450253,25.255813523246516,0.03218570351600647,-0.0188082754611969,-0.08958065509796143,-0.1818038523197174
10,56,53.63538957871581,59.36634337500952,59.08958261455082,79.05682710373293,124.35360142132934,142.22420543343446,86.31645673725981,95.30936518041531,124.89436069376649,86.97189946976282,5.4541930358350115,19.690483728723407,0.02463477849960327,-0.027552053332328796,-0.07790756225585938,-0.1745443046092987
10,57,57.62178075422183,55.7880019895422,52.817931528302346,71.05088505821867,122.17055183463772,142.2327567740651,92.62902033165182,100.2505560087634,123.27699610209916,86.8096839283708,4.803849225919485,15.262883068676466,0.013941138982772827,-0.03240491449832916,-0.07468178868293762,-0.16649043560028076
10,58,59.50848276146846,61.11385464260773,52.17619611366082,60.20215615934639,123.87960658305379,143.13551347877328,85.19221154073696,103.45011062275051,124.76602482560584,86.84092789887063,7.332286647807635,0.9116984832613397,0.002646327018737793,-0.035104140639305115,-0.06687688827514648,-0.16076263785362244
10,59,65.5962351106041,66.0379413713463,46.21445238294676,55.40679750047753,125.45888500575367,146.0792528084493,84.34869564845746,104.19897859617514,123.03999554566724,87.06641357325995,19.38178272765734,10.631143870868776,-0.001673191785812378,-0.04000638425350189,-0.05818852782249451,-0.1590539813041687
10,60,68.39949914609022,63.9266339400465,39.12921720607036,49.64859467344042,125.62795411157813,145.74795232632664,84.6159166082261,107.45237721781774,120.73130563088463,87.49843900576886,29.270281940019863,14.27803926660608,-0.00511285662651062,-0.04486986994743347,-0.04617539048194885,-0.14866170287132263
10,61,66.32719025722572,63.1271880794849,35.86947599708548,49.11092857421151,124.08227601165201,147.27214625421195,87.85117569495519,105.00459806344885,120.27419026239747,87.43830903014748,30.457714260140243,14.01625950527339,-0.009414762258529663,-0.0481882244348526,-0.03426441550254822,-0.1385880708694458
10,62,65.5019145176843,60.59408073145709,40.14086280938255,50.38029835377609,124.4898217242771,148.08295224612527,84.91029059644116,101.48109842050953,122.71276533014345,87.39278592769574,25.36105170830175,10.213782377681,-0.01078420877456665,-0.05079866945743561,-0.026584744453430176,-0.13381558656692505
10,63,64.1481307177181,50.14780277868126,35.562651187031975,49.19877555148848,123.75165817296015,144.96095353097144,85.28089150814087,103.47024427494172,121.89543436431393,87.53436081036894,28.58547953068613,0.9490272271927793,-0.011657118797302246,-0.054905965924263,-0.016870856285095215,-0.12756946682929993
10,64,62.96592485359358,55.25970909473332,34.10370151176969,43.21559685234698,122.44966479272897,146.52629144206924,86.31139588854695,106.92111042935205,121.71911149841418,87.91134895328452,28.862223341823885,12.04411224238634,-0.013823449611663818,-0.06014874577522278,-0.011387646198272705,-0.121153324842453
